web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583619929-2802","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@qunedu","تعليم القنفذة","حدث اليوم|

 وصول مقررات اللغة الإنجليزية مستودعات #تعليم_القنفذة الاربعاء 1440/12/13
بمتابعة سعادة مدير التعليم د محمد إبراهيم الزاحمي
@moe_gov_sa
@Media_M_Epic.twitter.com/HbmgVSLEec","5","23","24","1565811990000","12:46 PM - 14 Aug 2019","/qunedu/status/1161725805002670081"
"1583619929-2583","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@mo3alem9","معلم مسلوبه علاوته","خل @moe_gov_sa @minister_moe_sa @spokesp_moe @mualosaimi @aleissaahmed يتعلمون كيفية التطوير من مدارس برا ماهو حيلهم بعلاوتنا بمسمى التطوير

أو صح عيالهم بمدارس أهلية مايعرفون واقع مدارسنا

#العلاوه_السنويه63 @Badermasakerhttps://twitter.com/Salim15354079/status/1167272060487458817 …","","9","7","1567166221000","4:57 AM - 30 Aug 2019","/mo3alem9/status/1167405860093661184"
"1583619929-3152","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@madridy_K","مدريداوي ⑬","هناك خريجي بكالوريوس تربية خاصة مجتازين لجميع شروط التعليم ووزارة التعليم تعين معلمين من تخصصات اخرى يحملون دبلوم تربية خاصة #فسادpic.twitter.com/KsosxkeAJl","","1","","1561944506000","6:28 PM - 30 Jun 2019","/madridy_K/status/1145504402280779777"
"1583619929-2827","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@niepd_edu","المعهد الوطني للتطوير المهني التعليمي","الأستاذ يحيى الأمير
من إدارة تعليم جازان  @jazanedu 
أحد المتدربين في برنامج أساسيات اللغة الصينية 
يشارككم تجربته باللغة الصينية

#التدريب_الصيفي 

@TCCS_AOU 
@moe_gov_sa pic.twitter.com/oVyIRGKbg2","18","40","56","1565208623000","1:10 PM - 7 Aug 2019","/niepd_edu/status/1159195101941391364"
"1583619929-2956","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@ghjIbLebdMO9ran","الزعيم العالمي 818","#العلاوه_السنويه16 @KingSalman @moe_gov_sa @minister_moe_sa ملكنا قال هالكلام pic.twitter.com/APmRQ9tdf1","","16","12","1563650799000","12:26 PM - 20 Jul 2019","/ghjIbLebdMO9ran/status/1152661114079109120"
"1583619929-2955","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@SAYJ_1435","SAYJ","#تثبيت_موظفي_البنود_والعقود_1440 #تثبيت_موظفي_البنود_والعقود_والمستخدمين
@abdlhbnahmad 
@SaudiMCS 
@KingSalman 
@moe_gov_sa pic.twitter.com/SFQw7P46ZL","","14","7","1563651220000","12:33 PM - 20 Jul 2019","/SAYJ_1435/status/1152662878954098688"
"1583619929-2996","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@NorthborderSA","إمارة منطقة الحدود الشمالية","ويأتي ذلك المشروع ضمن المبادرة التي أطلقتها @moe_gov_sa #وزارة_التعليم قبل سنوات مع أحداث #عاصفة_الحزم انطلاقاً من مسؤولية الوزارة تجاه جنود المملكة البواسل المرابطين على حدودها الجنوبية تقديراً ووفاءً لهم عبر تمكين أبنائهم وبناتهم ليكونوا سفراء سلام لأقرانهم من الطلاب.pic.twitter.com/EtRxQo0y4V","8","32","34","1563369049000","6:10 AM - 17 Jul 2019","/NorthborderSA/status/1151479366603419648"
"1583619929-2916","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@am__am123","أحمد يحيى المدخلي ( الدبلوماسي)","I Love You","","","","1563866657000","12:24 AM - 23 Jul 2019","/am__am123/status/1153566487526936576"
"1583619929-2579","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@6thgirls1","ث ٦ بتبوك","عوداً حميداً لجيل المستقبل جيل الإحسان                                                 #الملف_الإعلامي_بوزارة_التعليم
@Media_M_E 
@moe_gov_sa 
@tabuk_edu 
@oihm1pic.twitter.com/zdFm98IsN1","","7","7","1567174837000","7:20 AM - 30 Aug 2019","/6thgirls1/status/1167441998896336896"
"1583619929-2804","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@AbdulghaniMira","Abdulghani Mira","يسرنا أن نعلن أنه قد تم إعتماد البرنامج الدولي لطب الأسنان بكلية طب الاسنان بجامعة الملك عبدالعزيز  من قبل هيئة اعتماد برامج طب الاسنان الأمريكية (CODA) وقد مُنح حالة الإعتماد بدون متطلبات @KAUFD @KAU_FD @kau_udh @kauweb @moe_gov_sa @kau_media @KAU_PR","41","218","357","1565767132000","12:18 AM - 14 Aug 2019","/AbdulghaniMira/status/1161537659401134082"
"1583619929-2678","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@yousrashahin","yousra","Congratulations","","","","1566792835000","9:13 PM - 25 Aug 2019","/yousrashahin/status/1165839766094569472"
"1583619929-3109","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@alma3du","تعليم رجال ألمع","||  فيديو 
اليوم الأول من #التدريب_الصيفي_في_تعليم_ألمع بنين وبنات ..
في انطلاقة برامج #التدريب_الصيفي .

مركز الإنتاج في  #تعليم_ألمع 

@ncepd_edu 
@moe_gov_sa pic.twitter.com/2Tyxa1ii6l","","18","40","1562526646000","12:10 PM - 7 Jul 2019","/alma3du/status/1147946073568227328"
"1583619929-2923","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@sokara511","سہكہره العتيبي","#العلاوه_السنويه19
هذه بعض مطالبنا  ياوزارة التعليم... pic.twitter.com/BjjwQIYesP","2","110","95","1563817984000","10:53 AM - 22 Jul 2019","/sokara511/status/1153362337971212288"
"1583619929-2994","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@20162020M","محمد بن احمد العطوي","شكراً لكم سعادة المدير العام@oihm1 
على جهودكم المتميّزة لإنجاح منظومة العمل بتعليم@tabuk_edu 
صرحٌ تعليميٌ حديث 
يُسهم بمشيئة الله بإعداد جيلٍ وطنيٍ 
يخدم الدين ثم المليك والوطن
ويُقدر ماتبذله بلادنا العزيزة
في خدمة أبناء الوطن
@minister_moe_sa @moe_gov_sa","1","12","13","1563380919000","9:28 AM - 17 Jul 2019","/20162020M/status/1151529156150267904"
"1583619929-2892","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@s55ase","رايق","الى زملائي الاعزاء هذا الحراك العظيم في جميع وسائل التواصل قد قض مضاجعهم ولذلك فاضحوا كل يوم يخرج منهم احد امس  السيئ العيسى   واليوم الهزان وغدن ربما العصيمي والبقية في الطابور  لن نهين او نلين ولن نتوقف حتى يصل صوتنا الى ملك الحزم ويلغى هذا السلم #العلاوه_السنويه٢3","1","44","46","1564048942000","3:02 AM - 25 Jul 2019","/s55ase/status/1154331047506644993"
"1583619929-2702","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","بلغ عدد مدارس #الطفولة_المبكرة بمراحلها الأولى 1460 مدرسة موزعة على مدن ومناطق المملكة، تم فيها تأهيل وتجهيز 3313 فصلاً لرياض الأطفال تستوعب 83 ألف طفل بحيث ترتفع نسبة الالتحاق من 17% إلى 21% كما تم تأهيل وتجهيز 3483 فصلاً لطلاب الصفوف الأولية بنسبة 13.5% من العدد الكلي بمدارسنا.","74","386","259","1566663825000","9:23 AM - 24 Aug 2019","/moe_gov_sa/status/1165298659296206848"
"1583619929-3039","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@Tot67907320","صاحب مبدا","#العلاوه_السنويه2
لائحة سيئة جداً كنا نتوقع :
-تأمين طبي
-بدل سكن 
-لائحة فيها مخالفات صريحة للاوامر الملكية ومخالفة الخدمة المدنية
-اثقال كاهل المعلم بالحصول على رخصة حتى لايستفيد من العلاوة السنوية!
- تضرر المعلمين الجدد بحرمانهم من القفزة في السنة الخامسة!!
@moe_gov_sa","14","440","265","1562977774000","5:29 PM - 12 Jul 2019","/Tot67907320/status/1149838242159747072"
"1583619929-3098","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@Hamzaasumali","Hamza","I dont work there obviously! Like its not the end of the world if you dont get accepted you just try again instead of sulking","","","1","1562611705000","11:48 AM - 8 Jul 2019","/Hamzaasumali/status/1148302838583496705"
"1583619929-2581","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@awwamh1435","المتوسطة والثانوية الأولى بالعوامية - عضوية 7195","بالتوفيق و السداد .. #تعليم_الشرقية #العام_الدراسي_الجديد
#معاً_نبدأ @Media_M_E @moe_gov_sa https://twitter.com/edueast_sa/status/1167429389266640896 …","","2","5","1567174524000","7:15 AM - 30 Aug 2019","/awwamh1435/status/1167440686028926977"
"1583619929-2635","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@media_ksa","وزارة الإعلام","#إنفوجرافيك | مدارس الطفولة المبكرة.. خطوة هامة لتحقيق جودة التعليم.pic.twitter.com/aceSMXR8Uc","2","26","20","1566985003000","2:36 AM - 28 Aug 2019","/media_ksa/status/1166645777680261120"
"1583619929-2962","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@aburasha58","محمد أحمد الألمعي","وزارة التعليم تعاني من وعكة إدارية.","15","44","51","1563642692000","10:11 AM - 20 Jul 2019","/aburasha58/status/1152627108130316289"
"1583619929-3104","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@Hamzaasumali","Hamza","Have Sabr ...","1","","1","1562600719000","8:45 AM - 8 Jul 2019","/Hamzaasumali/status/1148256758529515521"
"1583619929-3006","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edualwadi","تعليم وادي الدواسر","نبارك للمعلمين والمعلمات الذين تم تحسين مستوياتهم إلى المستوين الخامس والسادس، وسيكون لذلك دور في نموهم المهني وتقديم أفضل ما لديهم لخدمة الوطن وأبنائه.","","4","8","1563278315000","4:58 AM - 16 Jul 2019","/edualwadi/status/1151098803602284544"
"1583619929-2685","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@CzooseB","الروضه الثالثه بحقل","عوداً ملي بالنجاح والتقدم لورثة الانبياء 
عوداً حميداً لحميع منسوبي التعليم 
سنة مليئة بمشيئة الله بالازدهار على نطاق التعليم في المملكة وادارة تعليم تبوك بجميع محافظاتها من الساحل الى الساحل @Media_M_E @tabuk_edu @moe_gov_sa https://twitter.com/tabuk_edu/status/1165265165811687432 …","1","7","12","1566736787000","5:39 AM - 25 Aug 2019","/CzooseB/status/1165604685459443712"
"1583619929-2820","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@ali_s_mk","متحف قديم التعليم","الكشافة في خدمة الحجاج 
صور مشرقة لجهود الكشافة 
#الكشافة_في_الحج1 
شاركونا صور قديمة للكشافة 
@abdulahalfahad @mawdd3 @salm966 @scouts_org_sa @EAlrowad @Makkahscout @moe_gov_sa @MOCSaudipic.twitter.com/rYTs5M5Hvt","1","53","63","1565320146000","8:09 PM - 8 Aug 2019","/ali_s_mk/status/1159662861351903234"
"1583619929-2672","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@makkahnp","صحيفة مكة","5 أسباب خلف إلغاء #التقويم_المستمر
http://bit.ly/2Nt1kvL  
@moe_gov_sa 
 ⁧#التقويم_الدراسي⁩
#صحيفة_مكةpic.twitter.com/G2jKiJX6by","41","45","46","1566815414000","","/makkahnp/status/1165934471763435520"
"1583619929-2594","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#معًا_نبدأ  
#تعليم_الشرقية
جانب من استعدادات مكتب التعليم ببقيق 
@moe_gov_sa 
@Media_M_Epic.twitter.com/NNsq6YnWBt","4","14","19","1567172829000","6:47 AM - 30 Aug 2019","/edueast_sa/status/1167433576939433991"
"1583619929-2944","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#تعليم_الشرقية 
تقرير مرئي لزيارة معالي مساعد وزير التعليم الدكتور سعد الفهيد ..
@moe_gov_sa
#الملف_الإعلامي_بوزارة_التعليم 
@Media_M_Epic.twitter.com/SlfNehIr8S","16","46","45","1563696264000","1:04 AM - 21 Jul 2019","/edueast_sa/status/1152851805468057600"
"1583619929-2624","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@fahad_alahmdi88","فهد الأحمدي","@minister_moe_sa 
@nraljabri 
@moe_gov_sa 
@bahaedu 
@drAHzhrani


الى من يهمّه الأمر https://twitter.com/fahad_alahmdi88/status/1166883822308384772?s=21 …","10","30","18","1567041823000","6:23 PM - 28 Aug 2019","/fahad_alahmdi88/status/1166884097240813573"
"1583619929-2878","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2019-07-01%20until%3A2019-08-31&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","استكمالاً لقرارات #ترقية_موظفي_التعليم على الكادر الإداري ..
#وزارة_التعليم تعلن ترقية 525 موظفاً وموظفةً إلى المرتبتين التاسعة والعاشرة.
https://www.moe.gov.sa/ar/news/Pages/9-10-1440-w.aspx …pic.twitter.com/XayQrUZCfE","268","518","326","1564332801000","9:53 AM - 28 Jul 2019","/moe_gov_sa/status/1155521636352831490"
