web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1583860419-5746","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","طلاب المرحلة الابتدائية بـ #تعليم_الشرقية 
يتحدثون عن قواعد الأمن والسلامة بعد مشاركتهم في المعرض الدولي للسلامة المرورية .
@moe_gov_sa
@Media_M_Epic.twitter.com/VvhM58GZHg","2","29","38","1581419474000","3:11 AM - 11 Feb 2020","/edueast_sa/status/1227188337385132034"
"1583860419-6170","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@yanbuedu132","الإعلام التربوي","#وزارة_التعليم 
@Media_M_E @moe_gov_sa
المشرفة العامة على منصة ينبع الرقمية لمركز مصادر التعلم  أ / هيفاء أحمد الحربي ، في لقاء إذاعي بمناسبة حصول #تعليم_ينبع على جائزة الإيسيسكو للموارد التربوية الرقمية المفتوحة في دورتها الثانية لسنة 2019 .https://youtu.be/-S7bBni2WOY","17","74","55","1578400530000","4:35 AM - 7 Jan 2020","/yanbuedu132/status/1214525968603340803"
"1583860419-6171","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@AlAlarabiat","Fatima","so true","","","","1578396560000","3:29 AM - 7 Jan 2020","/AlAlarabiat/status/1214509319540137984"
"1583860419-6102","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@edueast_sa","إدارة تعليم الشرقية","#تعليم_الشرقية 
#الانضباط_المدرسي 
 #بداية_الفصل_الثاني
 (أنتم أملنا الذي نراهن عليه) 
إحدى الرسائل التي وجهها #صاحب_السمو_الملكي_الأمير_سعود_بن_نايف_أمير_المنطقة_الشرقية لأبنائه وبناته الطلاب والطالبات.
@moe_gov_sa
@Media_M_Epic.twitter.com/75wzbal68Q","1","95","60","1579346693000","3:24 AM - 18 Jan 2020","/edueast_sa/status/1218494464496369664"
"1583860419-5509","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@CGCSaudi","التواصل الحكومي","تجربة علمية سعودية بدأت في 2015 بإنتاج لقاح مضاد لفيروس كورونا ""الشرق الأوسط"" تصل إلى مرحلة متقدمة، وتُستعرض خلال ملتقى مشاريع التعاون الدولي البحثية للأمراض المعدية. @moe_gov_sa #التواصل_الحكوميpic.twitter.com/11oiATq7xq","12","173","203","1582789211000","11:40 PM - 26 Feb 2020","/CGCSaudi/status/1232933431266467843"
"1583860419-6194","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@bsheerAlzwaiml","﮼بشير﮼الزويمل","أحد #المدارس_الأهلية الشهيرة في #حائل وذات الفروع المتعددة افسدت فرحة بعض الطلاب بإحتجاز  نتائجهم لتعثرهم في سداد رسوم الدراسة لحين اكمال سداد المستحق !!
ألا يعد ذلك مخالفاً لأنظمة وزارة التعليم !!
ماهي فائدة العقود المبرمة بين الطالب  والمدرسة !!
ننتظر اجابه  @moe_gov_sa pic.twitter.com/lALPCnzn3K","17","120","39","1578057194000","5:13 AM - 3 Jan 2020","/bsheerAlzwaiml/status/1213085915524075522"
"1583860419-5731","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@FutureGate_sa","بوابة المستقبل","حصلت #بوابة_المستقبل على شهادة الأيزو ISO 9001 :2015
@moe_gov_sa 
@Media_M_E 
@TETCOSApic.twitter.com/jhmozzZdiS","12","30","26","1581496032000","12:27 AM - 12 Feb 2020","/FutureGate_sa/status/1227509447314071552"
"1583860419-5495","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@Muzahs1938","مدرسة المزاحمية الابتدائية","ضمن المبادرة الوطنية والشراكة المجتمعية بين وزارتي الصحة والتعليم زار مدرسة المزاحمية الابتدائية فريق طبي لتطبيق برنامج الفحص الاستكشافي لطلاب الصفين الأول والرابع الابتدائي بالمدرسة

#الفحص_الاستكشافي
@moe_gov_sa
@riyadh_edu
@schoolafh
@Riyadh_SHA
@MGH_MOH
@riyadh_southpic.twitter.com/k48G9DUlX0","","3","5","1582899533000","6:18 AM - 28 Feb 2020","/Muzahs1938/status/1233396156790714370"
"1583860419-6236","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@almal3b12","متوسطةوثانوية الملعب","يسرنا أن نهنيء الطالبات العشر الأوائل في نتائج الاختبارات للفصل (١) ١٤٤٠-١٤٤١هـ
للمسار الطبيعي والانساني 
مبارك لبناتنا الناجحات والمتفوقات والشكر لأولياء الأمور على المتابعة والحرص.
@South1435 @TaifEduGov  
@AL_taif_girls
@Media_M_E
@moe_gov_sa
@alluhibipic.twitter.com/f82BXxOuxj","","1","5","1577856527000","9:28 PM - 31 Dec 2019","/almal3b12/status/1212244254736756741"
"1583860419-5750","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","انطلاق النسخة الثانية من #دوري_المدارس اليوم الذي تنظمه #هيئة_الرياضة بالتعاون مع #وزارة_التعليم، بمشاركة 120 ألف لاعب في 47 مدينة؛ لصناعة جيل جديد لرياضة كرة القدم السعودية.
https://www.moe.gov.sa/ar/news/Pages/sw-2020-65.aspx …pic.twitter.com/aTpKoz3Ipn","27","411","296","1581407269000","11:47 PM - 10 Feb 2020","/moe_gov_sa/status/1227137144768077824"
"1583860419-5768","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@Oab_111","عبيد البرغش","سأكون ضيفاً مغرب اليوم بإذن الله
على نادي الحي بمدرسة معوذ بن عمرو بحي الأمير مشعل بن عبدالعزيز بمدينة الرياض
لـلحديث عن:
""بناء المهارات وتنمية القدرات""
مع الشكر والتقدير لإدارة نادي الحي
والشكر موصول للزميل الأستاذ
فواز الحربي ..
@moe_gov_sa
@MuawadAmr
@ALNashat_R 
@muawd2019pic.twitter.com/YXoEuYeEBv","","213","9","1581340490000","5:14 AM - 10 Feb 2020","/Oab_111/status/1226857056893886464"
"1583860419-5554","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@namasedu","إدارة تعليم النماص","بحضور المساعدَين للشؤون التعليمية والمدرسية.
سعادة مدير التعليم أ. عمر بن هجاد الغامدي يرأس الاجتماع الدوري الثاني للأقسام ذات العلاقة لمتابعة صرف بنود ميزانية ٢٠٢٠م و يقر المجتمعون عدداً من التوصيات. 
@namasedu
@minister_moe_sa
@moe_gov_sa 
@Media_M_Epic.twitter.com/BU2tOQJcbJ","","9","15","1582623365000","1:36 AM - 25 Feb 2020","/namasedu/status/1232237823903838213"
"1583860419-5575","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@abu_zaid1121","ابـو زيـد","nice skills","","","","1582468719000","6:38 AM - 23 Feb 2020","/abu_zaid1121/status/1231589190338564101"
"1583860419-5739","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@NaifH2","أ/نايف","#العلاوه_السنويه231
الظلم ""المتقادم"" من قبل الوزارة ضد المعلم كان يسير بطريقة(لا أريكم إلا ما أرى)...مع المقابلة بالصمت،والقبول بالبخس..
وهذا سبب جرأة الوزارة حالياً.
الآن هناك طرفان بالقضية...
وزارة التعليم  ٥١٤ الف معلم ومعلمة.
بكل ماهومتاح سنطالب...
لن نصمت.
@moe_gov_sa pic.twitter.com/UW4IajZEPo","","85","68","1581441337000","9:15 AM - 11 Feb 2020","/NaifH2/status/1227280038007099394"
"1583860419-6147","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#فيديو |
#وزير_التعليم يبحث مع سفراء أفغانستان وكوسوفا والهند مجالات التعاون المشترك.pic.twitter.com/prDuWmfOQB","21","307","265","1578930650000","7:50 AM - 13 Jan 2020","/moe_gov_sa/status/1216749453396389889"
"1583860419-5469","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@qunedu","تعليم القنفذة","مقتطفات |

من مشاركة سعادة مدير التعليم د.محمد الزاحمي مع فريق انتماء في مسابقة 《انطقها صح》لتعزيز لغة القرآن لدى الوافدين الناطقين بغير العربية في البندر مول
@m_zahmi
@moe_gov_sa 
@MultaqaMakkah
#تعليم_القنفذه
#انتماء_تعليم_القنفذه
pic.twitter.com/JGmVkYNZ96","2","75","79","1582930716000","2:58 PM - 28 Feb 2020","/qunedu/status/1233526944437764099"
"1583860419-5937","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@niepd_edu","المعهد الوطني للتطوير المهني التعليمي","يعتزم المركز الوطني للتطوير المهني التعليمي - بمشيئة الله -تنفيذ مجموعة من الدورات التدريبية  من مطلع شهر رجب لبرنامج (ممارس القيادة المدرسية) ضمن مشروع التطوير المهني للقيادات المدرسية (قادة المدارس ووكلائها ومشرفي القيادة المدرسية).
@moe_gov_sa","13","142","145","1580377628000","1:47 AM - 30 Jan 2020","/niepd_edu/status/1222818521106853888"
"1583860419-6243","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@smg_88","الثانوية السادسة تطوير","توثيق تاريخ الثانوية السادسة 
وكل القائدات اللآتي حظينا بإدارتها 
وبعضاً من الإنجازات 
https://drive.google.com/file/d/1reE6-UqVxcP2KJff0t5r7Dw0ALHivE4m/view?usp=drivesdk …

@MBinsalamah
@ashabnan 
@t4edu
@SchoolsDevelop
@moe_gov_sa
@Media_M_E
@alluhibi
@TaifEduGov","","","4","1577846039000","6:33 PM - 31 Dec 2019","/smg_88/status/1212200263295090688"
"1583860419-6144","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم يتناول مع السفير الهندي التعاون بين جامعات البلدين وفرص البحث والابتكار
 https://www.moe.gov.sa/ar/news/Pages/h-2019-9hg6.aspx …pic.twitter.com/Fvd5EKFDm8","17","271","218","1578933087000","8:31 AM - 13 Jan 2020","/moe_gov_sa/status/1216759676924284930"
"1583860419-5580","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@aadlaljnedi","عادل الجنيدي","تعليكم 
أحد المدارس الاهليه في #حفرالباطن تقوم بتفصيل عباءة تخرج بمبلغ 200 ريال تقريباً وعند تفصيل الطالبه لعباءه التخرج في المشغل تحرم من حضور حفل التخرج واذا  الطالبه لم تدفع مبلغ العباءه تحرم من حضور الحفل اتمنى إلغاء الرسوم من الطالبات ودمتم  
@hafredumedia @moe_gov_sa","34","38","23","1582455930000","3:05 AM - 23 Feb 2020","/aadlaljnedi/status/1231535549812527104"
"1583860419-5478","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","تطوير للنقل المدرسي تطرح فرصاً استثمارية في معرض #GESSDubai لمواكبة الطلب المتزايد
https://www.moe.gov.sa/ar/news/Pages/sh-2020-87.aspx …pic.twitter.com/4UTQrQ5qiA","18","236","179","1582910117000","9:15 AM - 28 Feb 2020","/moe_gov_sa/status/1233440547823652864"
"1583860419-6077","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@Imam_umluj_2815","مدرسة الإمام محمد بن سعود","جانب من 
زيارة مدير إدارة الإشراف التربوي 
بإدارة التعليم بمنطقة تبوك 
أ/ محمد موسى الزهراني 
لمدرسة متوسطة الإمام محمد بن سعود 
بأملج 
@moe_gov_sa 
@tabuk_edu 
@oihm1 
@alkuairpic.twitter.com/muC5RwFWT6","","8","10","1579430718000","2:45 AM - 19 Jan 2020","/Imam_umluj_2815/status/1218846890063728640"
"1583860419-5896","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@moe_gov_sa","وزارة التعليم - عام","#وزير_التعليم في حفل افتتاح مركز عبداللطيف الفوزان الخيري للتوحد: ""تحية إجلال وتقدير لكل أم ضحت لأجل ابنها المصاب بالتوحد، ولكل أب بذل وأعطى بحثاً عن علاج لابنه المصاب، ونقطع لهم وعداً بأن نعمل لأجلهم، ونشد من أزرهم، وسنكون معهم ولن نتخلى عنهم""pic.twitter.com/D87IYbHLf0","32","405","291","1580668113000","10:28 AM - 2 Feb 2020","/moe_gov_sa/status/1224036900744454144"
"1583860419-6238","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@AAA69876434","عبدالرحمن سعيد الزهراني","تفتقر احياء الحرازات للكثير من الخدمات مثل السفلته الاناره والمياه و الصرف الصحي و المدارس والمراكز الصحية والنظافه كذلك معدومه نتمنى من المسؤولين النظر بعين الاعتبار للحرازات","","4","5","1577854813000","9:00 PM - 31 Dec 2019","/AAA69876434/status/1212237064885936130"
"1583860419-5973","https://twitter.com/search?l=&q=%40moe_gov_sa%20%22%40moe_gov_sa%22%20%40moe_gov_sa%20since%3A2020-01-01%20until%3A2020-02-29&src=typd&lang=en","@namasedu","إدارة تعليم النماص","وحدة تطوير الموارد البشرية #بتعليم_النماص 
تطلق خدمة تحديث بيانات الموظفين الإداريين لتحقيق التواصل بشكل فعال لضمان إبلاغهم بالفرص التدريبيةوبرامج النمو المهني
وتدعو الزملاء الإداريين الكرام للتسجيل عبر الرابط التالي:
https://namasedu.gov.sa/hr 
@namasedu
@moe_gov_sa
@Media_M_Epic.twitter.com/TBQGVxSj6H","","14","16","1580117249000","1:27 AM - 27 Jan 2020","/namasedu/status/1221726408667430912"
